# Top IPs from data gathered in last 24 hours only,2022-05-29
Number,IP address,Rating
7871,118.169.137.148,2.1335144855513497e-05
7872,118.113.146.238,2.133024756077552e-05
7873,36.80.48.9,2.1327411534620584e-05
7874,31.47.192.98,2.132466010745169e-05
7875,84.143.244.208,2.1324324506892797e-05
7876,181.234.77.91,2.132300219782902e-05
7877,64.227.27.189,2.1322132645405958e-05
7878,46.109.157.241,2.131005768357829e-05
7879,80.85.86.31,2.130437657772457e-05
7880,27.100.26.45,2.1298909238113204e-05
7881,182.93.69.110,2.129857565331193e-05
7882,124.156.7.176,2.129803892985681e-05
7883,15.204.145.15,2.129691440050865e-05
7884,122.185.181.102,2.129280973048965e-05
7885,117.2.80.28,2.1291643292211028e-05
7886,197.43.38.100,2.128568762823405e-05
7887,120.85.113.47,2.1281436844733515e-05
7888,43.242.244.218,2.1278657171509663e-05
7889,103.114.211.61,2.1269757241978668e-05
7890,159.148.202.53,2.1268347650254596e-05
7891,51.15.106.213,2.126389768976823e-05
7892,114.7.165.66,2.1255788268067152e-05
7893,64.62.197.90,2.125534874015804e-05
7894,46.187.15.101,2.125327134210638e-05
7895,118.174.35.226,2.125016066016311e-05
7896,162.155.192.189,2.1234322601671458e-05
7897,187.73.176.240,2.1225611977601e-05
7898,95.66.151.14,2.1220167190965547e-05
7899,8.36.139.149,2.1219927607767285e-05
7900,41.242.56.55,2.1215986090160365e-05
7901,196.219.163.50,2.121291734564758e-05
7902,87.70.19.176,2.121121658476396e-05
7903,184.22.137.118,2.121007956790935e-05
7904,125.163.71.47,2.1209060759231003e-05
7905,40.115.187.98,2.1208575180383483e-05
7906,183.91.83.132,2.118947687831894e-05
7907,192.95.21.167,2.1186575246275937e-05
7908,24.109.128.254,2.118099408928244e-05
7909,187.148.41.182,2.117744871108957e-05
7910,95.181.3.200,2.117715691193689e-05
7911,116.111.178.103,2.117427587188091e-05
7912,87.245.175.33,2.1171221629120995e-05
7913,217.138.209.220,2.1161244554445565e-05
7914,188.50.174.15,2.1160995388919988e-05
7915,103.106.195.157,2.11589489403313e-05
7916,46.119.181.138,2.115212857513859e-05
7917,157.175.173.94,2.1141777704658708e-05
7918,192.241.220.31,2.1134539754673927e-05
7919,182.75.41.42,2.1126001484487152e-05
7920,80.72.230.76,2.1117871261607607e-05
7921,154.89.5.81,2.1113528659566985e-05
7922,201.127.103.139,2.1112034681427923e-05
7923,43.156.66.251,2.110978671687235e-05
7924,93.118.104.149,2.110469923162267e-05
7925,83.121.23.181,2.1104003654615195e-05
7926,36.91.208.82,2.1102224518205973e-05
7927,93.80.50.66,2.1099295549859176e-05
7928,200.92.203.158,2.1098219295493328e-05
7929,190.144.105.177,2.109709064786402e-05
7930,213.233.108.223,2.10969882437105e-05
7931,14.253.183.254,2.1091341626434127e-05
7932,189.163.104.57,2.1090609311143878e-05
7933,125.27.52.224,2.10801841721481e-05
7934,122.9.61.20,2.1078502921254355e-05
7935,64.62.197.123,2.107612482296638e-05
7936,13.40.222.77,2.107279951377969e-05
7937,192.241.213.66,2.107096690462186e-05
7938,43.154.191.35,2.1064389769601797e-05
7939,212.46.202.254,2.106230706716654e-05
7940,98.143.148.50,2.106144247415724e-05
7941,113.161.80.11,2.106010138330845e-05
7942,212.220.211.154,2.1057028651761636e-05
7943,2.56.56.94,2.105588263559585e-05
7944,1.63.153.198,2.1055106027489476e-05
7945,64.227.178.37,2.105172949065044e-05
7946,103.57.150.24,2.10513061507393e-05
7947,139.162.88.101,2.105085124348552e-05
7948,63.143.42.248,2.104885978137675e-05
7949,64.62.197.80,2.1048673715543808e-05
7950,94.98.67.188,2.104695677739737e-05
7951,198.235.24.140,2.104660646118182e-05
7952,201.174.71.234,2.1044433118182148e-05
7953,192.116.113.246,2.1043479253018877e-05
7954,128.199.249.246,2.1035369166604805e-05
7955,183.81.191.18,2.1034917730897504e-05
7956,123.19.86.246,2.10279732840583e-05
7957,157.245.216.88,2.1019519370386152e-05
7958,45.242.45.206,2.1018886759000188e-05
7959,82.112.45.67,2.1018130169210694e-05
7960,74.141.247.68,2.101800811077221e-05
7961,79.148.0.236,2.1007282687897813e-05
7962,139.5.157.115,2.1004138971945392e-05
7963,137.220.228.75,2.1002628963786327e-05
7964,5.128.79.74,2.0998046979141868e-05
7965,64.62.197.125,2.09969092999534e-05
7966,118.193.103.203,2.099424530570382e-05
7967,45.155.205.39,2.098664301546773e-05
7968,23.224.186.7,2.0986393501125105e-05
7969,203.177.88.3,2.0985662794301803e-05
7970,165.225.120.90,2.098477658211486e-05
7971,111.68.101.236,2.098407291925769e-05
7972,88.162.54.93,2.0983517669394397e-05
7973,103.196.127.210,2.098269852884781e-05
7974,223.31.104.250,2.097905613840722e-05
7975,118.212.69.142,2.0977624482925592e-05
7976,181.65.246.180,2.0974843078035176e-05
7977,113.191.56.243,2.0969128682133876e-05
7978,64.62.197.89,2.0962165338908543e-05
7979,89.248.163.145,2.096101789102712e-05
7980,161.35.124.45,2.095482216007185e-05
7981,67.231.21.21,2.0954408755592016e-05
7982,115.75.161.229,2.09521957696912e-05
7983,190.202.144.251,2.095073176424653e-05
7984,120.55.82.51,2.0950653440822496e-05
7985,103.65.237.78,2.094877813660241e-05
7986,45.134.144.53,2.094639208451778e-05
7987,184.168.131.241,2.0946237658666525e-05
7988,31.47.54.180,2.094552262377148e-05
7989,101.53.249.33,2.0940301350822893e-05
7990,89.151.128.77,2.0939031085362844e-05
7991,61.36.222.243,2.0929155318273057e-05
7992,206.189.25.102,2.0923588211661958e-05
7993,89.41.89.64,2.0923048660399216e-05
7994,41.32.188.123,2.091739846332494e-05
7995,41.129.127.107,2.091631533774868e-05
7996,43.154.87.75,2.091630915021565e-05
7997,45.83.118.202,2.091407017989643e-05
7998,64.62.197.108,2.0912537029645822e-05
7999,106.75.169.79,2.0911358504212696e-05
8000,180.183.154.58,2.091053104686516e-05
8001,192.241.222.232,2.090655913726185e-05
8002,190.80.51.8,2.0897959945580216e-05
8003,92.54.217.172,2.089584575277078e-05
8004,37.186.86.255,2.089271610608259e-05
8005,61.164.171.22,2.0887840781510093e-05
8006,172.105.171.67,2.0887815704756377e-05
8007,144.139.195.234,2.0885761108322936e-05
8008,79.133.177.132,2.0883275465334896e-05
8009,103.21.77.106,2.087860758104119e-05
8010,191.7.93.192,2.087856148623133e-05
8011,92.63.197.5,2.0877591085997585e-05
8012,200.35.77.164,2.087035795827428e-05
8013,59.56.226.180,2.08692849010307e-05
8014,43.132.156.112,2.0866956278588487e-05
8015,113.31.117.79,2.086682652274523e-05
8016,188.59.147.33,2.0859261985695573e-05
8017,182.72.136.210,2.0859127041209863e-05
8018,114.143.123.202,2.0859054322009105e-05
8019,80.91.125.247,2.085604784534626e-05
8020,67.239.246.187,2.0848881334577897e-05
8021,109.177.225.2,2.0841547157803385e-05
8022,46.238.95.238,2.0840056415862267e-05
8023,95.104.90.169,2.0838413286168657e-05
8024,192.241.221.158,2.0833525224445613e-05
8025,187.235.63.188,2.0830250147877227e-05
8026,182.75.108.28,2.0828021162026637e-05
8027,195.201.145.103,2.082460281280553e-05
8028,109.87.220.121,2.08214008192728e-05
8029,217.174.230.198,2.0820646735975155e-05
8030,179.127.137.178,2.0819623245252135e-05
8031,190.85.50.62,2.081950078553196e-05
8032,113.162.251.211,2.0817470198543252e-05
8033,129.213.34.86,2.0812517945650328e-05
8034,91.194.216.5,2.080571236738013e-05
8035,210.16.189.156,2.0793532948967858e-05
8036,58.246.251.27,2.0789890913681065e-05
8037,117.111.1.143,2.07891563194536e-05
8038,213.55.95.176,2.0786807319425247e-05
8039,103.242.56.63,2.078193450958742e-05
8040,152.67.33.95,2.077743672298359e-05
8041,189.163.58.132,2.0775777501783845e-05
8042,177.92.143.127,2.0775009193964942e-05
8043,106.75.177.49,2.0770168903029363e-05
8044,45.137.23.205,2.076708182016194e-05
8045,180.76.226.33,2.0762869831483604e-05
8046,182.237.12.66,2.0762222417050823e-05
8047,94.102.61.25,2.075454253327116e-05
8048,112.134.65.194,2.0753889707786224e-05
8049,125.104.80.160,2.074828352755964e-05
8050,191.209.83.13,2.0739440281395444e-05
8051,205.210.31.139,2.0737021351898455e-05
8052,188.114.220.151,2.0730408190685062e-05
8053,83.149.166.86,2.0728267756795457e-05
8054,64.62.197.50,2.072686410484782e-05
8055,165.154.92.158,2.071918591544788e-05
8056,46.191.232.37,2.0716627618357905e-05
8057,43.154.171.4,2.071655501384746e-05
8058,180.252.121.111,2.0716356440783017e-05
8059,168.197.24.77,2.0712476546321597e-05
8060,188.244.13.220,2.0711191635530987e-05
8061,117.254.186.98,2.070679566295087e-05
8062,118.143.79.194,2.0705859494785008e-05
8063,115.112.64.250,2.0705793751786493e-05
8064,5.109.178.62,2.070176064616363e-05
8065,109.123.117.236,2.06982274567624e-05
8066,51.39.33.156,2.069660093185975e-05
8067,223.27.224.148,2.0693631632626377e-05
8068,124.194.123.242,2.069186034394832e-05
8069,157.175.213.49,2.0691365332919104e-05
8070,104.236.237.117,2.068945155405548e-05
8071,103.247.196.182,2.068264520975778e-05
8072,88.250.15.108,2.068199664095217e-05
8073,92.3.112.131,2.067879270599448e-05
8074,119.158.115.151,2.0678756354520065e-05
8075,43.129.244.207,2.067650855771889e-05
8076,198.235.24.34,2.067456487814548e-05
8077,14.241.39.91,2.0665147878086464e-05
8078,101.108.221.170,2.066485471291748e-05
8079,46.29.116.44,2.066292470006221e-05
8080,14.166.93.18,2.0662892148359125e-05
8081,103.122.5.30,2.065720369811918e-05
8082,223.205.251.169,2.0654687195204928e-05
8083,109.165.138.21,2.065413247887128e-05
8084,64.62.197.48,2.0654095558352e-05
8085,113.166.107.210,2.065250681354296e-05
8086,23.236.126.215,2.0642884095188056e-05
8087,45.155.204.188,2.063858180640939e-05
8088,87.226.169.222,2.0637265705132012e-05
8089,176.97.57.57,2.063480871991513e-05
8090,212.220.110.22,2.0634205971533336e-05
8091,141.22.28.227,2.0633365194879647e-05
8092,91.244.254.61,2.063223132331591e-05
8093,190.180.53.5,2.0629323730056263e-05
8094,46.162.197.238,2.0628055943627443e-05
8095,95.10.18.26,2.062173075717615e-05
8096,90.150.21.34,2.062139763657175e-05
8097,128.14.128.181,2.0613209273091343e-05
8098,134.209.178.50,2.0611954880515783e-05
8099,43.156.53.29,2.061024931302999e-05
8100,43.154.42.99,2.0609397165943327e-05
8101,15.152.44.208,2.0603986554674297e-05
8102,150.107.240.165,2.060350786881016e-05
8103,192.241.221.221,2.060333304762264e-05
8104,85.130.15.98,2.06008374725637e-05
8105,114.35.46.166,2.060018363606574e-05
8106,192.241.212.118,2.059700502456893e-05
8107,2.179.66.120,2.059540349052504e-05
8108,169.51.141.147,2.0589688689741258e-05
8109,23.225.180.180,2.058345524911725e-05
8110,179.51.78.232,2.058340885424414e-05
8111,146.66.240.126,2.0574370256701417e-05
8112,197.61.27.56,2.057131618119184e-05
8113,165.232.182.164,2.0570947901317715e-05
8114,27.72.113.239,2.056786383193542e-05
8115,103.100.211.83,2.0556495424606163e-05
8116,91.213.50.125,2.0549088374428465e-05
8117,103.88.226.71,2.053452311424036e-05
8118,203.129.195.205,2.0532120855451527e-05
8119,192.12.240.41,2.0529515931257545e-05
8120,192.241.213.20,2.052618928110587e-05
8121,200.208.10.162,2.0524505216520957e-05
8122,2.56.57.136,2.051790186590198e-05
8123,205.210.31.14,2.0507153582595387e-05
8124,14.17.70.74,2.050566641545768e-05
8125,202.152.44.202,2.0505583037221e-05
8126,223.255.187.154,2.0502294693251655e-05
8127,186.216.211.220,2.049405261248255e-05
8128,125.161.115.98,2.04864929677267e-05
8129,157.230.81.123,2.0483541975715216e-05
8130,197.45.40.131,2.0480080523446337e-05
8131,185.243.56.167,2.0478667069976964e-05
8132,2.232.255.50,2.047451114640059e-05
8133,43.156.109.135,2.0473350996519137e-05
8134,122.159.94.86,2.0473253146401257e-05
8135,139.59.160.42,2.046180910863861e-05
8136,176.118.165.41,2.0461492329595887e-05
8137,41.83.31.123,2.0459856316758616e-05
8138,88.202.190.149,2.045374405976323e-05
8139,85.194.198.121,2.044777110545434e-05
8140,103.213.211.50,2.0447671918989234e-05
8141,125.163.169.3,2.0444896127510667e-05
8142,157.230.28.113,2.0441297653833997e-05
8143,117.50.100.216,2.0436868940836276e-05
8144,192.241.220.147,2.043348360001088e-05
8145,154.53.51.8,2.043298110557184e-05
8146,36.94.200.135,2.0430098118928404e-05
8147,106.75.21.224,2.0428397701673123e-05
8148,92.114.82.144,2.042825040082025e-05
8149,90.175.154.95,2.042789173101408e-05
8150,74.122.121.120,2.042710627665138e-05
8151,195.135.110.84,2.0426633603435425e-05
8152,122.179.206.115,2.042369298009157e-05
8153,62.210.201.71,2.042290166958056e-05
8154,81.17.18.58,2.041800007664188e-05
8155,203.235.106.190,2.041320617716529e-05
8156,106.75.141.223,2.041308520984405e-05
8157,185.100.87.202,2.041077347826573e-05
8158,47.244.229.23,2.0408363483108143e-05
8159,111.91.11.247,2.040746552047833e-05
8160,118.71.11.250,2.0403053483935167e-05
8161,36.78.80.93,2.040233394651637e-05
8162,118.175.29.226,2.040182172518045e-05
8163,142.93.58.181,2.040122558376322e-05
8164,113.162.28.129,2.0396541268730248e-05
8165,212.72.141.58,2.039583334871656e-05
8166,88.80.186.137,2.039528149626865e-05
8167,82.196.113.78,2.038881322400922e-05
8168,182.23.104.222,2.0383758721369736e-05
8169,143.244.161.19,2.0379266371724e-05
8170,43.132.102.188,2.037647060730177e-05
8171,110.39.53.34,2.0374046272994844e-05
8172,20.239.51.75,2.037304250275264e-05
8173,162.142.125.114,2.037035958223486e-05
8174,89.187.43.211,2.036517732159852e-05
8175,36.90.25.209,2.0364525407895133e-05
8176,64.62.197.115,2.036272786323909e-05
8177,200.111.175.202,2.0360694407586755e-05
8178,94.156.77.177,2.035940201023821e-05
8179,190.216.230.243,2.0355374167379725e-05
8180,112.196.159.6,2.035262339166756e-05
8181,103.95.172.67,2.0352351047172723e-05
8182,43.154.109.134,2.034931446011352e-05
8183,45.146.36.115,2.0341335072897624e-05
8184,141.98.214.104,2.0334501288504293e-05
8185,170.239.101.4,2.033259220768226e-05
8186,109.100.84.202,2.0328268615212056e-05
8187,24.89.248.88,2.0325767933565888e-05
8188,14.163.52.170,2.0319567025641003e-05
8189,31.156.70.42,2.031734634760576e-05
8190,45.143.203.13,2.031480927875859e-05
8191,43.154.62.181,2.0314720130819785e-05
8192,64.62.197.82,2.0309994484203203e-05
8193,37.79.6.208,2.0307451275572036e-05
8194,49.145.205.233,2.030609552538937e-05
8195,51.89.59.61,2.0300904839257823e-05
8196,178.54.78.190,2.029323510728976e-05
8197,185.200.118.45,2.0289200455501544e-05
8198,198.235.24.134,2.0287664802072e-05
8199,180.211.172.147,2.0283264682346023e-05
8200,188.162.186.42,2.0280046097678272e-05
8201,2.50.187.238,2.02742244610082e-05
8202,89.172.6.143,2.0272304553971535e-05
8203,128.199.99.150,2.026780881412328e-05
8204,198.235.24.136,2.0254915148564716e-05
8205,201.163.223.138,2.024737671415457e-05
8206,190.103.202.12,2.0242809808476533e-05
8207,54.64.255.225,2.023597201722356e-05
8208,64.62.197.237,2.023375074840331e-05
8209,202.125.131.90,2.022456525453467e-05
8210,64.62.197.228,2.0223757714452928e-05
8211,112.207.99.144,2.022361628388244e-05
8212,43.155.78.101,2.022096665118064e-05
8213,80.73.87.222,2.0215917548992625e-05
8214,43.134.200.122,2.020536300903291e-05
8215,180.76.184.159,2.0205160697568703e-05
8216,39.48.112.124,2.0202917684427696e-05
8217,182.140.245.131,2.019777547022593e-05
8218,112.85.42.15,2.0192264117028645e-05
8219,144.178.92.187,2.0185670305489022e-05
8220,101.36.125.33,2.018549546961816e-05
8221,43.154.178.160,2.0181339310591223e-05
8222,197.248.147.186,2.0180576217048468e-05
8223,203.114.245.190,2.0180482792846005e-05
8224,43.129.195.49,2.0175038880541066e-05
8225,52.212.43.230,2.0173409566035463e-05
8226,185.180.143.8,2.0172311989059505e-05
8227,177.91.40.155,2.0167657029590136e-05
8228,117.1.92.52,2.016294848313464e-05
8229,43.132.156.23,2.0161153137844672e-05
8230,192.241.214.222,2.0159603669991668e-05
8231,81.33.241.180,2.0156314252060444e-05
8232,200.76.132.38,2.015071106472242e-05
8233,103.74.108.165,2.0149096124381597e-05
8234,139.59.231.14,2.014900580332239e-05
8235,45.79.24.229,2.014734768137181e-05
8236,142.4.5.35,2.0146617936235892e-05
8237,185.220.102.252,2.0146336155316585e-05
8238,41.39.215.59,2.0142804118202815e-05
8239,113.161.194.83,2.0142428153456256e-05
8240,122.186.111.198,2.014225014552102e-05
8241,213.234.252.110,2.0142020761620767e-05
8242,125.209.127.212,2.014116224649025e-05
8243,103.140.18.90,2.013927482589058e-05
8244,192.99.175.185,2.0135689255880384e-05
8245,103.133.120.4,2.0132199495812925e-05
8246,190.215.192.18,2.0125151434345483e-05
8247,5.254.56.242,2.012512457874617e-05
8248,106.75.146.12,2.0120448038782555e-05
8249,1.10.131.24,2.011901129632621e-05
8250,194.163.151.250,2.0117583072144343e-05
8251,196.20.66.133,2.011740530136448e-05
8252,163.20.109.8,2.0114248133020557e-05
8253,118.70.170.197,2.0109843690261707e-05
8254,60.246.141.249,2.0108297300552877e-05
8255,181.46.253.208,2.010620775316284e-05
8256,60.191.201.101,2.01042181174076e-05
8257,14.231.246.36,2.0097251302923628e-05
8258,222.110.210.66,2.009186124706572e-05
8259,64.62.197.112,2.0088682389914592e-05
8260,185.149.112.127,2.0084647372675004e-05
8261,200.105.215.98,2.008385823116713e-05
8262,201.217.143.51,2.00720050423072e-05
8263,164.52.24.171,2.0071252071516243e-05
8264,91.241.19.42,2.0064927538925657e-05
8265,92.50.143.166,2.0062171204540527e-05
8266,106.75.156.94,2.005824051769611e-05
8267,64.62.197.83,2.005377567585336e-05
8268,190.78.39.215,2.005230939927332e-05
8269,202.57.45.50,2.005123497279771e-05
8270,49.142.208.38,2.0040519327830124e-05
8271,171.239.27.253,2.003469419716791e-05
8272,142.93.116.249,2.002971678353542e-05
8273,209.141.53.74,2.0029405478051005e-05
8274,61.223.207.179,2.002780692808804e-05
8275,103.57.93.246,2.0021318317634235e-05
8276,124.123.34.1,2.0016903790738805e-05
8277,103.40.203.204,2.0015774210068875e-05
8278,192.241.220.64,2.0013494634631004e-05
8279,85.160.15.247,2.0013185440577858e-05
8280,103.226.250.228,2.000951010075685e-05
8281,42.200.247.63,2.0008597287397105e-05
8282,64.62.197.60,2.0008130955402062e-05
8283,34.146.94.233,2.000742987016621e-05
8284,111.67.197.124,1.999543090969021e-05
8285,196.203.108.34,1.999485190962051e-05
8286,46.209.107.100,1.998576757460033e-05
8287,35.78.202.175,1.9985501600402445e-05
8288,128.71.202.247,1.9983175603141865e-05
8289,209.141.42.230,1.9977876729418856e-05
8290,186.176.210.209,1.9975020508374154e-05
8291,162.221.192.90,1.997251863459193e-05
8292,58.186.100.71,1.996957183928104e-05
8293,122.160.51.88,1.9967270081422173e-05
8294,160.124.49.152,1.9965415992231065e-05
8295,104.152.52.145,1.9962296249846763e-05
8296,110.44.124.89,1.995800578649796e-05
8297,180.76.187.30,1.995568476308973e-05
8298,180.76.149.20,1.995466404436844e-05
8299,183.82.122.139,1.995071466760616e-05
8300,157.175.76.240,1.9949643987893568e-05
8301,177.200.90.218,1.994954543063308e-05
8302,114.45.109.2,1.994825994634655e-05
8303,13.208.238.233,1.9946263800242645e-05
8304,167.99.69.167,1.99439870732524e-05
8305,122.53.155.126,1.994343700920813e-05
8306,190.202.27.203,1.993668870898415e-05
8307,176.236.167.155,1.9935786231083183e-05
8308,195.39.147.73,1.993479956597985e-05
8309,212.154.126.140,1.9934033817429928e-05
8310,113.20.106.54,1.993385977117175e-05
8311,207.154.211.157,1.993370322860265e-05
8312,122.54.70.91,1.9930313409441676e-05
8313,192.241.206.88,1.9924946463914167e-05
8314,122.252.225.104,1.992369121601527e-05
8315,46.148.21.66,1.992106431729624e-05
8316,27.131.36.170,1.9919501849242552e-05
8317,196.221.69.183,1.9915638145674356e-05
8318,43.154.101.69,1.991485268411034e-05
8319,177.228.149.42,1.99128354722486e-05
8320,162.243.91.84,1.9911478830432705e-05
8321,13.40.122.7,1.9911397656365477e-05
8322,45.88.188.3,1.9907414209500403e-05
8323,112.85.42.238,1.9902920388214275e-05
8324,117.139.13.92,1.9902166832345983e-05
8325,192.241.215.189,1.9899265090908846e-05
8326,177.137.96.14,1.9896126265604903e-05
8327,178.205.141.135,1.989494321325477e-05
8328,93.54.34.156,1.9888647889601377e-05
